[2020-11-02 11:11:27] [class-ss-plugin.php:232] Received request to start generating a static archive
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\css\style-login.php
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d24d80e-Q5LHyi.tmp
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:22] [class-ss-task.php:38] Status message: [fetch_urls] Fetched 240 of 1580 pages/files
[2020-11-02 11:13:22] [class-ss-archive-creation-job.php:147] We're not done with the fetch_urls task yet
[2020-11-02 11:13:22] [class-ss-archive-creation-job.php:105] Current task: fetch_urls
[2020-11-02 11:13:22] [class-ss-archive-creation-job.php:120] Performing task: fetch_urls
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:37] Total pages: 1580; Pages remaining: 1330
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\css\style-presets.php
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d267278-6REZUw.tmp
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\css\style-previewer.css
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d276d53-oHjG2Z.tmp
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\css\style-review.css
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d284846-uDG8hE.tmp
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\css\style.css
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d292959-dgaSRw.tmp
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\css\themes\default-1.php
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d2af35f-d7hUb8.tmp
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\custom.php
[2020-11-02 11:13:22] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d2e30a0-L9VuI4.tmp
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:22] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\back_arrow.png
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d314c0b-OWNgcy.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\bg.jpg
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d324964-GJzaT1.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\bg2.jpg
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d332fab-4uj9jB.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\black-friday.png
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d3414ed-JAkPww.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-task.php:38] Status message: [fetch_urls] Fetched 250 of 1580 pages/files
[2020-11-02 11:13:23] [class-ss-archive-creation-job.php:147] We're not done with the fetch_urls task yet
[2020-11-02 11:13:23] [class-ss-archive-creation-job.php:105] Current task: fetch_urls
[2020-11-02 11:13:23] [class-ss-archive-creation-job.php:120] Performing task: fetch_urls
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:37] Total pages: 1580; Pages remaining: 1320
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\clock.png
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d35b2c5-oOJ2VT.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\dummy.jpg
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d3686b7-vFaTHg.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\gallery\img-2.jpg
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d376347-dksXBO.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\gallery\img-3.jpg
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d386f7d-lHL7UT.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\gallery\img-4.jpg
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d394815-YrYpea.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\gallery\img-5.jpg
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d3a12cb-WUASKn.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\gallery\img-6.jpg
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d3bb202-T7Ddi3.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\gallery\img-7.jpg
[2020-11-02 11:13:23] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d3ca060-VQlYo6.tmp
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:23] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\gallery\img-8.jpg
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d42315e-vlueUB.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\gallery\img-9.jpg
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d4310b5-gv29nI.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-task.php:38] Status message: [fetch_urls] Fetched 260 of 1580 pages/files
[2020-11-02 11:13:24] [class-ss-archive-creation-job.php:147] We're not done with the fetch_urls task yet
[2020-11-02 11:13:24] [class-ss-archive-creation-job.php:105] Current task: fetch_urls
[2020-11-02 11:13:24] [class-ss-archive-creation-job.php:120] Performing task: fetch_urls
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:37] Total pages: 1580; Pages remaining: 1310
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\icon.svg
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d45a1b0-xbaBa9.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\key_icon.svg
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d469e38-eo8c0v.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\login-field-icons.svg
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d478ff0-yknn7W.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\loginpress.png
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d48acaa-lMqaQV.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\notification_logo.svg
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d4a4dce-I3GdLY.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\promo\font_promo.png
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d4b5152-dt8BZQ.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\promo\hint_promo.png
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d4c36ac-Hom4Aj.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\promo\recaptcha_option_promo.png
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d4d18e5-iA65Jf.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\promo\recaptcha_promo.png
[2020-11-02 11:13:24] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d4e0e8f-vlKhhz.tmp
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:24] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\thumbnail\custom-design.png
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d50445a-WgDCaV.tmp
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:25] [class-ss-task.php:38] Status message: [fetch_urls] Fetched 270 of 1580 pages/files
[2020-11-02 11:13:25] [class-ss-archive-creation-job.php:147] We're not done with the fetch_urls task yet
[2020-11-02 11:13:25] [class-ss-archive-creation-job.php:105] Current task: fetch_urls
[2020-11-02 11:13:25] [class-ss-archive-creation-job.php:120] Performing task: fetch_urls
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:37] Total pages: 1580; Pages remaining: 1300
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\thumbnail\default-1.png
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d56d821-j1hLh0.tmp
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\thumbnail\default-10.png
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d594527-6gL4d6.tmp
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\thumbnail\default-11.png
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d5a0de7-GgauQA.tmp
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\thumbnail\default-12.png
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d5af12e-VL2Vv2.tmp
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\thumbnail\default-13.png
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:50] URL is not being excluded
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:85] Fetching URL and saving it to: C:\Users\HR\AppData\Local\Temp/5f9fe9d5bd70d-MLpj5s.tmp
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:89] Filesize: 296 bytes
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:104] http_status_code: 404 | content_type: text/html; charset=iso-8859-1
[2020-11-02 11:13:25] [class-ss-url-fetcher.php:123] We weren't able to establish a filename; deleting temp file
[2020-11-02 11:13:25] [class-ss-fetch-urls-task.php:40] URL: http://localhost/gtfofficial/wp-content\plugins\loginpress\img\thumbnail\default-14.png
